,BTC_high,BTC_low,BTC_median,BTC_median_percent_change,BTC_positive_sentiment,ETH_high,ETH_low,ETH_median,ETH_median_percent_change,ETH_positive_sentiment,XRP_high,XRP_low,XRP_median,XRP_median_percent_change,XRP_positive_sentiment
2018-04-30,9459.81,9133.6,9296.705,0.0,0,693.63,663.28,678.4549999999999,0.0,0,0.876,0.8189,0.84745,0.0,0
2018-05-01,9251.66,8851.1,9051.380000000001,-2.6388381690071796,0,674.62,628.29,651.4549999999999,-3.979630189179828,0,0.8403,0.7823,0.8113,-4.2657383916455265,0
2018-05-02,9271.62,8993.82,9132.720000000001,0.8986474990553942,0,690.86,662.13,676.495,3.843703709388995,0,0.8661,0.8239,0.845,4.153827190928134,0
2018-05-03,9817.19,9172.28,9494.735,3.9639340744049893,0,787.57,685.92,736.745,8.906200341465938,0,0.8924,0.8398,0.8661,2.497041420118344,0
2018-05-04,9785.15,9547.21,9666.18,1.805684940127341,0,804.63,759.67,782.15,6.162919327582809,0,0.9296,0.8573,0.89345,3.1578339683639287,0
2018-05-05,9968.85,9687.09,9827.970000000001,1.6737739210318954,0,827.44,780.08,803.76,2.7628971424918514,0,0.928,0.8877,0.90785,1.611729811405236,0
2018-05-06,9936.96,9441.93,9689.445,-1.4094975869889859,0,834.3,753.51,793.905,-1.2261122723200977,0,0.9152,0.8412,0.8782,-3.2659580327146625,0
2018-05-07,9662.23,9202.13,9432.18,-2.655105632985165,0,794.86,690.91,742.885,-6.426461604348126,0,0.8648,0.7987,0.83175,-5.289227966294693,0
2018-05-08,9472.09,9063.07,9267.58,-1.745089682342792,0,775.38,720.36,747.87,0.6710325285878721,0,0.8454,0.7912,0.8183,-1.6170724376314953,0
